5.000000	1.167969e-02	1.000000e+00	100	
5.500000	8.404948e-03	1.000000e+00	100	
6.000000	5.644531e-03	1.000000e+00	100	
6.500000	3.990885e-03	1.000000e+00	100	
7.000000	2.473958e-03	9.900000e-01	100	
7.500000	1.165365e-03	8.900000e-01	100	
8.000000	6.835937e-04	6.300000e-01	100	
8.500000	4.361979e-04	4.700000e-01	100	
9.000000	1.497396e-04	2.200000e-01	100	
9.500000	1.106771e-04	1.700000e-01	100	
10.000000	3.255208e-05	5.000000e-02	100	
0.000000	1.028320e-01	1.000000e+00	100	
0.500000	9.000000e-02	1.000000e+00	100	
1.000000	7.863281e-02	1.000000e+00	100	
1.500000	6.628906e-02	1.000000e+00	100	
2.000000	5.508464e-02	1.000000e+00	100	
2.500000	4.617839e-02	1.000000e+00	100	
3.000000	3.656250e-02	1.000000e+00	100	
3.500000	2.843750e-02	1.000000e+00	100	
4.000000	2.238932e-02	1.000000e+00	100	
4.500000	1.702474e-02	1.000000e+00	100	
5.000000	1.212891e-02	1.000000e+00	100	
5.500000	8.632812e-03	1.000000e+00	100	
6.000000	5.709635e-03	1.000000e+00	100	
6.500000	3.593750e-03	9.800000e-01	100	
7.000000	2.220052e-03	9.700000e-01	100	
7.500000	1.178385e-03	8.600000e-01	100	
8.000000	8.268229e-04	6.500000e-01	100	
8.500000	3.320313e-04	4.000000e-01	100	
9.000000	1.497396e-04	1.900000e-01	100	
9.500000	9.114583e-05	1.400000e-01	100	
10.000000	4.557292e-05	7.000000e-02	100	
0.000000	1.022005e-01	1.000000e+00	100	
0.500000	9.061849e-02	1.000000e+00	100	
1.000000	7.899089e-02	1.000000e+00	100	
1.500000	6.697917e-02	1.000000e+00	100	
2.000000	5.585286e-02	1.000000e+00	100	
2.500000	4.642578e-02	1.000000e+00	100	
3.000000	3.716797e-02	1.000000e+00	100	
3.500000	2.942057e-02	1.000000e+00	100	
4.000000	2.253255e-02	1.000000e+00	100	
4.500000	1.701823e-02	1.000000e+00	100	
5.000000	1.211589e-02	1.000000e+00	100	
5.500000	8.619792e-03	1.000000e+00	100	
6.000000	5.820312e-03	1.000000e+00	100	
6.500000	3.626302e-03	1.000000e+00	100	
7.000000	2.207031e-03	9.500000e-01	100	
7.500000	1.276042e-03	8.600000e-01	100	
8.000000	7.421875e-04	7.100000e-01	100	
8.500000	4.231771e-04	4.800000e-01	100	
9.000000	1.888021e-04	2.400000e-01	100	
9.500000	9.765625e-05	1.500000e-01	100	
10.000000	2.604167e-05	4.000000e-02	100	
0.000000	1.038281e-01	1.000000e+00	100	
0.500000	8.963542e-02	1.000000e+00	100	
1.000000	7.753906e-02	1.000000e+00	100	
1.500000	6.651693e-02	1.000000e+00	100	
2.000000	5.650391e-02	1.000000e+00	100	
2.500000	4.644531e-02	1.000000e+00	100	
3.000000	3.647786e-02	1.000000e+00	100	
3.500000	2.867187e-02	1.000000e+00	100	
4.000000	2.197917e-02	1.000000e+00	100	
4.500000	1.688151e-02	1.000000e+00	100	
5.000000	1.263021e-02	1.000000e+00	100	
5.500000	8.365885e-03	1.000000e+00	100	
6.000000	6.054688e-03	1.000000e+00	100	
6.500000	3.626302e-03	9.900000e-01	100	
7.000000	2.220052e-03	9.600000e-01	100	
7.500000	1.490885e-03	9.000000e-01	100	
8.000000	6.901042e-04	6.300000e-01	100	
8.500000	2.799479e-04	3.800000e-01	100	
9.000000	1.757812e-04	2.300000e-01	100	
9.500000	8.463542e-05	1.300000e-01	100	
10.000000	5.859375e-05	9.000000e-02	100	
3.000000	3.774089e-02	1.000000e+00	100	
0.000000	1.025326e-01	1.000000e+00	100	
0.500000	8.780599e-02	1.000000e+00	100	
1.000000	7.826172e-02	1.000000e+00	100	
1.500000	6.701823e-02	1.000000e+00	100	
2.000000	5.497396e-02	1.000000e+00	100	
2.500000	4.666016e-02	1.000000e+00	100	
3.000000	3.663411e-02	1.000000e+00	100	
3.500000	2.919922e-02	1.000000e+00	100	
4.000000	2.238932e-02	1.000000e+00	100	
4.500000	1.685547e-02	1.000000e+00	100	
5.000000	1.180990e-02	1.000000e+00	100	
5.500000	8.476562e-03	1.000000e+00	100	
6.000000	5.996094e-03	1.000000e+00	100	
6.500000	3.684896e-03	9.900000e-01	100	
7.000000	2.272135e-03	9.500000e-01	100	
7.500000	1.328125e-03	8.500000e-01	100	
8.000000	7.747396e-04	6.900000e-01	100	
8.500000	3.971354e-04	4.800000e-01	100	
9.000000	2.083333e-04	3.000000e-01	100	
9.500000	5.859375e-05	7.000000e-02	100	
10.000000	1.953125e-05	3.000000e-02	100	
3.000000	3.718099e-02	1.000000e+00	100	
3.000000	3.667318e-02	1.000000e+00	100	
3.000000	3.757812e-02	1.000000e+00	100	
3.000000	3.735677e-02	1.000000e+00	100	
3.000000	3.638672e-02	1.000000e+00	100	
3.000000	3.593750e-02	1.000000e+00	100	
3.000000	4.975911e-02	1.000000e+00	100	
3.000000	5.024089e-02	1.000000e+00	100	
3.000000	5.002604e-02	1.000000e+00	100	
3.000000	5.119141e-02	1.000000e+00	100	
0.000000	3.858919e-01	1.000000e+00	100	
0.500000	3.476432e-01	1.000000e+00	100	
1.000000	2.867188e-01	1.000000e+00	100	
1.500000	2.203906e-01	1.000000e+00	100	
2.000000	1.561133e-01	1.000000e+00	100	
2.500000	9.392578e-02	1.000000e+00	100	
3.000000	5.318359e-02	1.000000e+00	100	
3.500000	2.165365e-02	1.000000e+00	100	
4.000000	9.680990e-03	9.300000e-01	100	
4.500000	4.388021e-03	6.800000e-01	100	
5.000000	1.295573e-03	3.300000e-01	100	
5.500000	2.799479e-04	9.000000e-02	100	
6.000000	1.888021e-04	6.000000e-02	100	
6.500000	0.000000e+00	0.000000e+00	100	
7.000000	0.000000e+00	0.000000e+00	100	
7.500000	0.000000e+00	0.000000e+00	100	
8.000000	0.000000e+00	0.000000e+00	100	
8.500000	0.000000e+00	0.000000e+00	100	
9.000000	0.000000e+00	0.000000e+00	100	
9.500000	0.000000e+00	0.000000e+00	100	
10.000000	0.000000e+00	0.000000e+00	100	
0.000000	3.924609e-01	1.000000e+00	100	
0.500000	3.467969e-01	1.000000e+00	100	
1.000000	2.983073e-01	1.000000e+00	100	
1.500000	2.234766e-01	1.000000e+00	100	
2.000000	1.561849e-01	1.000000e+00	100	
2.500000	9.722656e-02	1.000000e+00	100	
3.000000	4.690104e-02	1.000000e+00	100	
3.500000	2.324219e-02	9.900000e-01	100	
4.000000	1.031901e-02	9.300000e-01	100	
4.500000	3.574219e-03	6.300000e-01	100	
5.000000	1.386719e-03	3.600000e-01	100	
5.500000	4.817708e-04	1.200000e-01	100	
6.000000	5.208333e-05	3.000000e-02	100	
6.500000	6.510417e-06	1.000000e-02	100	
7.000000	0.000000e+00	0.000000e+00	100	
7.500000	0.000000e+00	0.000000e+00	100	
8.000000	0.000000e+00	0.000000e+00	100	
8.500000	0.000000e+00	0.000000e+00	100	
9.000000	0.000000e+00	0.000000e+00	100	
9.500000	0.000000e+00	0.000000e+00	100	
10.000000	0.000000e+00	0.000000e+00	100	
0.000000	3.919857e-01	1.000000e+00	100	
0.500000	3.471810e-01	1.000000e+00	100	
1.000000	2.982096e-01	1.000000e+00	100	
1.500000	2.211263e-01	1.000000e+00	100	
2.000000	1.645898e-01	1.000000e+00	100	
2.500000	9.247396e-02	1.000000e+00	100	
3.000000	5.173177e-02	1.000000e+00	100	
3.500000	2.237630e-02	9.900000e-01	100	
4.000000	1.162760e-02	9.500000e-01	100	
4.500000	4.186198e-03	6.500000e-01	100	
5.000000	1.191406e-03	2.700000e-01	100	
5.500000	2.018229e-04	8.000000e-02	100	
6.000000	1.171875e-04	5.000000e-02	100	
6.500000	0.000000e+00	0.000000e+00	100	
7.000000	0.000000e+00	0.000000e+00	100	
7.500000	0.000000e+00	0.000000e+00	100	
8.000000	0.000000e+00	0.000000e+00	100	
8.500000	0.000000e+00	0.000000e+00	100	
9.000000	0.000000e+00	0.000000e+00	100	
9.500000	0.000000e+00	0.000000e+00	100	
10.000000	0.000000e+00	0.000000e+00	100	
